<s>             | dit             | topic 303      topic 251      topic 242      topic 187      
Andrew          | <UNK>           | topic 251      topic 297      topic 267      topic 159      
<UNK>           | en              | topic 251      topic 159      topic 267      topic 455      
en              | het             | topic 297      topic 267      topic 251      topic 134      
het             | Planet          | topic 267      topic 134      topic 297      topic 349      
Planet          | <UNK>           | topic 297      topic 267      topic 251      topic 159      
<UNK>           | van             | topic 159      topic 251      topic 297      topic 225      
van             | <UNK>           | topic 297      topic 455      topic 225      topic 251      
<UNK>           | Carl            | topic 159      topic 251      topic 297      topic 267      
Carl            | Craig           | topic 297      topic 251      topic 159      topic 267      
Craig           | </s>            | topic 251      topic 297      topic 159      topic 267      
<s>             | de              | topic 251      topic 225      topic 297      topic 433      
de              | nieuwe          | topic 349      topic 134      topic 297      topic 267      
nieuwe          | Franse          | topic 349      topic 134      topic 267      topic 447      
Franse          | lichting        | topic 134      topic 349      topic 267      topic 297      
lichting        | komt            | topic 267      topic 297      topic 251      topic 455      
komt            | met             | topic 251      topic 225      topic 433      topic 81       
met             | een             | topic 225      topic 251      topic 455      topic 267      
een             | busje           | topic 267      topic 134      topic 297      topic 251      
busje           | en              | topic 251      topic 225      topic 159      topic 433      
en              | schuift         | topic 251      topic 267      topic 134      topic 225      
schuift         | met             | topic 251      topic 225      topic 433      topic 267      
met             | de              | topic 251      topic 225      topic 267      topic 455      
de              | nodige          | topic 134      topic 267      topic 297      topic 349      
nodige          | fierheid        | topic 134      topic 267      topic 297      topic 349      
fierheid        | <UNK>           | topic 159      topic 251      topic 225      topic 433      
<UNK>           | naar            | topic 159      topic 251      topic 225      topic 267      
naar            | voren           | topic 225      topic 455      topic 251      topic 267      
voren           | </s>            | topic 159      topic 251      topic 297      topic 433      
<s>             | het             | topic 251      topic 225      topic 433      topic 303      
het             | trio            | topic 251      topic 267      topic 134      topic 433      
trio            | mengt           | topic 267      topic 251      topic 225      topic 433      
mengt           | elektro         | topic 251      topic 267      topic 433      topic 225      
elektro         | disco           | topic 267      topic 251      topic 433      topic 297      
disco           | house           | topic 267      topic 251      topic 433      topic 297      
house           | techno          | topic 267      topic 251      topic 297      topic 433      
techno          | en              | topic 267      topic 251      topic 297      topic 159      
en              | hiphop          | topic 267      topic 134      topic 297      topic 251      
hiphop          | en              | topic 251      topic 159      topic 267      topic 297      
en              | meldt           | topic 267      topic 134      topic 297      topic 251      
meldt           | zich            | topic 251      topic 225      topic 297      topic 267      
zich            | als             | topic 433      topic 251      topic 267      topic 442      
als             | de              | topic 251      topic 267      topic 134      topic 433      
de              | opvolger        | topic 267      topic 134      topic 349      topic 297      
opvolger        | van             | topic 251      topic 455      topic 225      topic 159      
van             | Daft            | topic 297      topic 455      topic 251      topic 225      
Daft            | Punk            | topic 297      topic 267      topic 251      topic 159      
Punk            | en              | topic 251      topic 297      topic 159      topic 267      
en              | Cassius         | topic 297      topic 267      topic 251      topic 134      
Cassius         | </s>            | topic 297      topic 159      topic 251      topic 267      
<s>             | een             | topic 251      topic 225      topic 297      topic 433      
een             | andere          | topic 267      topic 134      topic 297      topic 251      
andere          | <UNK>           | topic 134      topic 267      topic 349      topic 447      
<UNK>           | is              | topic 251      topic 267      topic 225      topic 433      
is              | de              | topic 251      topic 433      topic 267      topic 225      
de              | markante        | topic 134      topic 267      topic 349      topic 447      
markante        | Britse          | topic 134      topic 267      topic 447      topic 349      
Britse          | DJ              | topic 267      topic 134      topic 297      topic 349      
DJ              | <UNK>           | topic 267      topic 251      topic 297      topic 159      
<UNK>           | <UNK>           | topic 251      topic 267      topic 159      topic 297      
<UNK>           | </s>            | topic 251      topic 159      topic 267      topic 297      
<s>             | sinds           | topic 251      topic 225      topic 433      topic 297      
sinds           | het             | topic 60       topic 455      topic 225      topic 263      
het             | midden          | topic 134      topic 297      topic 306      topic 349      
midden          | van             | topic 455      topic 225      topic 94       topic 263      
van             | de              | topic 455      topic 225      topic 30       topic 94       
de              | jaren           | topic 61       topic 297      topic 455      topic 254      
jaren           | zeventig        | topic 164      topic 428      topic 60       topic 421      
zeventig        | is              | topic 251      topic 225      topic 267      topic 297      
is              | de              | topic 251      topic 225      topic 267      topic 433      
de              | voormalige      | topic 349      topic 134      topic 267      topic 447      
voormalige      | Schotse         | topic 134      topic 267      topic 297      topic 349      
Schotse         | <UNK>           | topic 267      topic 297      topic 134      topic 349      
<UNK>           | op              | topic 251      topic 267      topic 297      topic 225      
op              | zoek            | topic 225      topic 251      topic 457      topic 295      
zoek            | naar            | topic 251      topic 225      topic 442      topic 433      
naar            | sterke          | topic 251      topic 455      topic 225      topic 267      
sterke          | maar            | topic 267      topic 134      topic 297      topic 349      
maar            | <UNK>           | topic 251      topic 433      topic 267      topic 134      
<UNK>           | funk            | topic 251      topic 159      topic 267      topic 297      
funk            | en              | topic 251      topic 159      topic 267      topic 297      
en              | <UNK>           | topic 267      topic 134      topic 297      topic 251      
<UNK>           | </s>            | topic 159      topic 251      topic 267      topic 297      
<s>             | door            | topic 251      topic 433      topic 225      topic 297      
door            | de              | topic 251      topic 225      topic 455      topic 267      
de              | zaak            | topic 134      topic 349      topic 267      topic 297      
zaak            | exclusief       | topic 251      topic 267      topic 433      topic 507      
exclusief       | te              | topic 251      topic 267      topic 433      topic 297      
te              | houden          | topic 134      topic 52       topic 188      topic 343      
houden          | heeft           | topic 251      topic 159      topic 433      topic 225      
heeft           | hij             | topic 251      topic 433      topic 267      topic 442      
hij             | in              | topic 433      topic 251      topic 267      topic 295      
in              | eigen           | topic 455      topic 225      topic 281      topic 295      
eigen           | land            | topic 134      topic 267      topic 349      topic 297      
land            | een             | topic 159      topic 251      topic 433      topic 225      
een             | fanatiek        | topic 134      topic 267      topic 447      topic 295      
fanatiek        | publiek         | topic 134      topic 267      topic 159      topic 251      
publiek         | opgebouwd       | topic 159      topic 251      topic 134      topic 433      
opgebouwd       | </s>            | topic 159      topic 251      topic 225      topic 507      
<s>             | sinds           | topic 251      topic 303      topic 433      topic 225      
sinds           | enkele          | topic 60       topic 455      topic 225      topic 263      
enkele          | jaren           | topic 61       topic 134      topic 297      topic 55       
jaren           | brengt          | topic 81       topic 251      topic 60       topic 225      
brengt          | hij             | topic 251      topic 267      topic 225      topic 297      
hij             | zijn            | topic 251      topic 433      topic 267      topic 295      
zijn            | schatten        | topic 267      topic 134      topic 349      topic 447      
schatten        | uit             | topic 251      topic 433      topic 225      topic 159      
uit             | op              | topic 455      topic 251      topic 225      topic 433      
op              | de              | topic 225      topic 251      topic 295      topic 455      
de              | <UNK>           | topic 297      topic 267      topic 349      topic 134      
<UNK>           | </s>            | topic 159      topic 251      topic 225      topic 297      
<s>             | <UNK>           | topic 251      topic 225      topic 303      topic 433      
<UNK>           | deep            | topic 267      topic 251      topic 297      topic 295      
deep            | funk            | topic 267      topic 297      topic 251      topic 295      
funk            | en              | topic 267      topic 251      topic 297      topic 159      
en              | wisselt         | topic 267      topic 297      topic 134      topic 458      
wisselt         | hij             | topic 267      topic 251      topic 433      topic 297      
hij             | druk            | topic 251      topic 267      topic 433      topic 295      
druk            | plaatjes        | topic 433      topic 251      topic 225      topic 159      
plaatjes        | met             | topic 251      topic 433      topic 159      topic 267      
met             | DJ              | topic 267      topic 251      topic 433      topic 134      
DJ              | Shadow          | topic 267      topic 251      topic 297      topic 159      
Shadow          | </s>            | topic 251      topic 267      topic 297      topic 159      
<s>             | opmerkelijk     | topic 251      topic 433      topic 267      topic 297      
opmerkelijk     | is              | topic 433      topic 251      topic 267      topic 440      
is              | het             | topic 251      topic 433      topic 267      topic 303      
het             | zware           | topic 267      topic 433      topic 251      topic 134      
zware           | accent          | topic 134      topic 267      topic 349      topic 297      
accent          | dat             | topic 251      topic 433      topic 225      topic 159      
dat             | gelegd          | topic 251      topic 433      topic 267      topic 303      
gelegd          | wordt           | topic 251      topic 433      topic 159      topic 442      
wordt           | op              | topic 159      topic 251      topic 433      topic 267      
op              | drum'n'bass     | topic 225      topic 295      topic 251      topic 267      
drum'n'bass     | </s>            | topic 251      topic 159      topic 267      topic 433      
<s>             | de              | topic 251      topic 433      topic 267      topic 303      
de              | snelle          | topic 349      topic 267      topic 134      topic 447      
snelle          | en              | topic 134      topic 267      topic 349      topic 447      
en              | technisch       | topic 134      topic 267      topic 251      topic 447      
technisch       | behoorlijk      | topic 134      topic 267      topic 349      topic 297      
behoorlijk      | ingenieuze      | topic 134      topic 267      topic 297      topic 349      
ingenieuze      | <UNK>           | topic 267      topic 134      topic 297      topic 349      
<UNK>           | was             | topic 267      topic 251      topic 433      topic 295      
was             | immers          | topic 251      topic 433      topic 267      topic 295      
immers          | al              | topic 433      topic 251      topic 267      topic 134      
al              | opgegeven       | topic 433      topic 251      topic 267      topic 440      
opgegeven       | </s>            | topic 159      topic 251      topic 433      topic 442      
<s>             | de              | topic 251      topic 433      topic 303      topic 225      
de              | mislukte        | topic 349      topic 267      topic 134      topic 447      
mislukte        | poging          | topic 134      topic 267      topic 349      topic 297      
poging          | om              | topic 251      topic 225      topic 94       topic 455      
om              | het             | topic 251      topic 433      topic 267      topic 225      
het             | brede           | topic 267      topic 349      topic 134      topic 251      
brede           | publiek         | topic 267      topic 134      topic 349      topic 297      
publiek         | te              | topic 433      topic 251      topic 267      topic 295      
te              | bereiken        | topic 134      topic 52       topic 188      topic 422      
bereiken        | is              | topic 159      topic 251      topic 433      topic 225      
is              | echter          | topic 251      topic 433      topic 267      topic 303      
echter          | een             | topic 433      topic 251      topic 440      topic 267      
een             | creatieve       | topic 134      topic 267      topic 159      topic 433      
creatieve       | zegen           | topic 134      topic 267      topic 349      topic 447      
zegen           | gebleken        | topic 159      topic 251      topic 433      topic 225      
gebleken        | </s>            | topic 159      topic 251      topic 433      topic 442      
<s>             | in              | topic 251      topic 433      topic 303      topic 225      
in              | de              | topic 455      topic 225      topic 295      topic 251      
de              | ondergrond      | topic 267      topic 297      topic 134      topic 447      
ondergrond      | <UNK>           | topic 251      topic 267      topic 225      topic 433      
<UNK>           | en              | topic 267      topic 251      topic 297      topic 433      
en              | <UNK>           | topic 267      topic 251      topic 134      topic 297      
<UNK>           | het             | topic 267      topic 251      topic 134      topic 295      
het             | als             | topic 267      topic 134      topic 349      topic 251      
als             | nooit           | topic 267      topic 251      topic 134      topic 433      
nooit           | tevoren         | topic 159      topic 433      topic 267      topic 251      
tevoren         | en              | topic 159      topic 251      topic 433      topic 267      
en              | wordt           | topic 251      topic 267      topic 433      topic 134      
wordt           | een             | topic 251      topic 433      topic 267      topic 303      
een             | nieuwe          | topic 134      topic 267      topic 159      topic 297      
nieuwe          | sprong          | topic 349      topic 134      topic 267      topic 447      
sprong          | voorwaarts      | topic 159      topic 251      topic 433      topic 225      
voorwaarts      | voorbereid      | topic 159      topic 251      topic 225      topic 433      
voorbereid      | </s>            | topic 159      topic 251      topic 225      topic 442      
<s>             | ten             | topic 251      topic 303      topic 433      topic 225      
ten             | days            | topic 137      topic 213      topic 290      topic 330      
days            | off             | topic 251      topic 225      topic 159      topic 267      
off             | gaat            | topic 267      topic 297      topic 458      topic 251      
gaat            | evenveel        | topic 251      topic 433      topic 267      topic 225      
evenveel        | naar            | topic 267      topic 134      topic 433      topic 297      
naar            | toen            | topic 225      topic 267      topic 295      topic 433      
toen            | als             | topic 251      topic 267      topic 433      topic 303      
als             | naar            | topic 267      topic 251      topic 134      topic 297      
naar            | straks          | topic 267      topic 225      topic 251      topic 295      
straks          | </s>            | topic 251      topic 433      topic 159      topic 225      
<s>             | hoewel          | topic 251      topic 303      topic 433      topic 242      
hoewel          | de              | topic 251      topic 303      topic 242      topic 267      
de              | elektronica     | topic 349      topic 267      topic 134      topic 297      
elektronica     | wordt           | topic 267      topic 433      topic 251      topic 295      
wordt           | voorgesteld     | topic 134      topic 267      topic 159      topic 433      
voorgesteld     | als             | topic 251      topic 159      topic 442      topic 433      
als             | een             | topic 251      topic 267      topic 433      topic 134      
een             | snoepje         | topic 267      topic 134      topic 297      topic 349      
snoepje         | van             | topic 251      topic 267      topic 159      topic 433      
van             | hier            | topic 267      topic 251      topic 225      topic 297      
hier            | en              | topic 251      topic 267      topic 433      topic 159      
en              | nu              | topic 251      topic 267      topic 134      topic 433      
nu              | heeft           | topic 251      topic 433      topic 267      topic 303      
heeft           | ze              | topic 251      topic 242      topic 303      topic 433      
ze              | een             | topic 433      topic 251      topic 440      topic 267      
een             | lange           | topic 134      topic 267      topic 295      topic 297      
lange           | geschiedenis    | topic 134      topic 349      topic 447      topic 297      
geschiedenis    | </s>            | topic 159      topic 225      topic 251      topic 433      
<s>             | de              | topic 251      topic 303      topic 433      topic 225      
de              | grote           | topic 349      topic 267      topic 134      topic 297      
grote           | aandacht        | topic 134      topic 267      topic 349      topic 297      
aandacht        | zorgt           | topic 433      topic 281      topic 225      topic 251      
zorgt           | ervoor          | topic 251      topic 433      topic 442      topic 451      
ervoor          | dat             | topic 433      topic 251      topic 303      topic 440      
dat             | de              | topic 251      topic 433      topic 303      topic 267      
de              | pioniers        | topic 267      topic 349      topic 134      topic 447      
pioniers        | mogen           | topic 433      topic 251      topic 225      topic 442      
mogen           | en              | topic 134      topic 159      topic 52       topic 281      
en              | durven          | topic 251      topic 433      topic 303      topic 242      
durven          | buitenkomen     | topic 433      topic 242      topic 440      topic 159      
buitenkomen     | </s>            | topic 159      topic 251      topic 433      topic 242      
<s>             | zo              | topic 251      topic 303      topic 433      topic 242      
zo              | maakt           | topic 433      topic 440      topic 134      topic 267      
maakt           | de              | topic 251      topic 433      topic 303      topic 267      
de              | Amerikaanse     | topic 267      topic 134      topic 349      topic 447      
Amerikaanse     | oud-strijder    | topic 267      topic 134      topic 349      topic 297      
oud-strijder    | François       | topic 251      topic 267      topic 297      topic 455      
François       | </s>            | topic 297      topic 251      topic 267      topic 455      
<s>             | <UNK>           | topic 251      topic 303      topic 433      topic 225      
<UNK>           | zijn            | topic 267      topic 251      topic 297      topic 159      
zijn            | debuut          | topic 251      topic 267      topic 433      topic 225      
debuut          | op              | topic 251      topic 433      topic 225      topic 267      
op              | Belgische       | topic 225      topic 457      topic 295      topic 251      
Belgische       | bodem           | topic 297      topic 349      topic 267      topic 134      
bodem           | </s>            | topic 159      topic 251      topic 225      topic 433      
<s>             | de              | topic 251      topic 303      topic 225      topic 433      
de              | man             | topic 134      topic 297      topic 267      topic 349      
man             | maakte          | topic 251      topic 81       topic 225      topic 507      
maakte          | gezwind         | topic 251      topic 433      topic 225      topic 267      
gezwind         | de              | topic 251      topic 433      topic 267      topic 295      
de              | overstap        | topic 134      topic 267      topic 297      topic 349      
overstap        | van             | topic 455      topic 251      topic 225      topic 94       
van             | disco           | topic 251      topic 455      topic 225      topic 297      
disco           | naar            | topic 251      topic 159      topic 267      topic 433      
naar            | house           | topic 251      topic 267      topic 297      topic 225      
house           | en              | topic 251      topic 159      topic 297      topic 267      
en              | zag             | topic 267      topic 297      topic 251      topic 134      
zag             | zeer            | topic 251      topic 303      topic 242      topic 433      
zeer            | vroeg           | topic 134      topic 433      topic 267      topic 440      
vroeg           | het             | topic 251      topic 159      topic 433      topic 303      
het             | nut             | topic 267      topic 251      topic 349      topic 134      
nut             | van             | topic 251      topic 433      topic 159      topic 225      
van             | remixen         | topic 251      topic 225      topic 455      topic 433      
remixen         | in              | topic 251      topic 159      topic 433      topic 267      
in              | </s>            | topic 455      topic 251      topic 433      topic 225      
<s>             | <UNK>           | topic 251      topic 303      topic 433      topic 225      
<UNK>           | werkte          | topic 267      topic 251      topic 297      topic 134      
werkte          | zowel           | topic 251      topic 433      topic 267      topic 225      
zowel           | met             | topic 251      topic 267      topic 433      topic 225      
met             | Kraftwerk       | topic 251      topic 267      topic 225      topic 433      
Kraftwerk       | als             | topic 267      topic 251      topic 297      topic 433      
als             | met             | topic 267      topic 251      topic 297      topic 134      
met             | Diana           | topic 267      topic 251      topic 297      topic 225      
Diana           | Ross            | topic 251      topic 297      topic 267      topic 159      
Ross            | en              | topic 251      topic 297      topic 267      topic 159      
en              | wordt           | topic 297      topic 267      topic 134      topic 251      
wordt           | tot             | topic 251      topic 225      topic 134      topic 433      
tot             | de              | topic 225      topic 295      topic 267      topic 251      
de              | beste           | topic 297      topic 134      topic 349      topic 267      
beste           | dj's            | topic 134      topic 349      topic 447      topic 267      
dj's            | aller           | topic 159      topic 251      topic 225      topic 267      
aller           | tijden          | topic 297      topic 267      topic 159      topic 365      
tijden          | gerekend        | topic 159      topic 251      topic 225      topic 433      
gerekend        | </s>            | topic 159      topic 251      topic 225      topic 507      
<s>             | mooi            | topic 251      topic 225      topic 303      topic 433      
mooi            | <UNK>           | topic 267      topic 251      topic 433      topic 159      
<UNK>           | </s>            | topic 251      topic 267      topic 297      topic 433      
<s>             | een             | topic 251      topic 303      topic 297      topic 433      
een             | hogedrukgebied  | topic 267      topic 134      topic 297      topic 251      
hogedrukgebied  | neemt           | topic 251      topic 225      topic 433      topic 84       
neemt           | het             | topic 433      topic 251      topic 225      topic 81       
het             | heft            | topic 134      topic 433      topic 267      topic 52       
heft            | in              | topic 433      topic 251      topic 225      topic 455      
in              | handen          | topic 455      topic 433      topic 225      topic 281      
handen          | en              | topic 251      topic 159      topic 433      topic 94       
en              | bezorgt         | topic 433      topic 134      topic 251      topic 267      
bezorgt         | West-Europa     | topic 251      topic 433      topic 451      topic 159      
West-Europa     | een             | topic 433      topic 159      topic 251      topic 225      
een             | rustige         | topic 134      topic 267      topic 159      topic 433      
rustige         | en              | topic 134      topic 267      topic 259      topic 41       
en              | mooie           | topic 134      topic 267      topic 41       topic 433      
mooie           | periode         | topic 134      topic 267      topic 297      topic 41       
periode         | </s>            | topic 159      topic 433      topic 251      topic 225      
<s>             | onder           | topic 433      topic 251      topic 225      topic 84       
onder           | aanvoer         | topic 225      topic 455      topic 94       topic 281      
aanvoer         | van             | topic 433      topic 251      topic 225      topic 281      
van             | een             | topic 134      topic 455      topic 297      topic 225      
een             | zuidelijke      | topic 134      topic 267      topic 297      topic 433      
zuidelijke      | stroming        | topic 134      topic 41       topic 259      topic 297      
stroming        | is              | topic 433      topic 84       topic 251      topic 267      
is              | de              | topic 433      topic 41       topic 52       topic 84       
de              | zon             | topic 134      topic 41       topic 259      topic 267      
zon             | van             | topic 433      topic 41       topic 159      topic 251      
van             | de              | topic 433      topic 41       topic 225      topic 455      
de              | partij          | topic 41       topic 134      topic 259      topic 387      
partij          | en              | topic 159      topic 433      topic 251      topic 84       
en              | komt            | topic 433      topic 41       topic 52       topic 134      
komt            | de              | topic 433      topic 52       topic 251      topic 41       
de              | twintig         | topic 41       topic 134      topic 259      topic 181      
twintig         | <UNK>           | topic 41       topic 259      topic 134      topic 297      
<UNK>           | binnen          | topic 159      topic 433      topic 84       topic 251      
binnen          | handbereik      | topic 159      topic 225      topic 251      topic 433      
handbereik      | </s>            | topic 159      topic 251      topic 433      topic 84       
<s>             | krijgen         | topic 433      topic 84       topic 41       topic 52       
krijgen         | we              | topic 52       topic 84       topic 433      topic 451      
we              | een             | topic 52       topic 433      topic 451      topic 442      
een             | onvervalste     | topic 134      topic 41       topic 433      topic 267      
onvervalste     | mooie           | topic 134      topic 41       topic 267      topic 297      
mooie           | <UNK>           | topic 134      topic 41       topic 267      topic 259      
<UNK>           | </s>            | topic 159      topic 433      topic 251      topic 84       
<s>             | de              | topic 433      topic 251      topic 84       topic 52       
de              | atmosfeer       | topic 41       topic 134      topic 259      topic 267      
atmosfeer       | gaat            | topic 433      topic 84       topic 52       topic 134      
gaat            | enkele          | topic 52       topic 433      topic 41       topic 84       
enkele          | dagen           | topic 134      topic 41       topic 259      topic 433      
dagen           | de              | topic 433      topic 52       topic 134      topic 84       
de              | rustige         | topic 41       topic 134      topic 259      topic 181      
rustige         | toer            | topic 41       topic 134      topic 259      topic 181      
toer            | op              | topic 159      topic 433      topic 251      topic 225      
op              | </s>            | topic 159      topic 433      topic 225      topic 251      
<s>             | de              | topic 433      topic 251      topic 52       topic 84       
de              | dag             | topic 41       topic 134      topic 259      topic 181      
dag             | begint          | topic 52       topic 41       topic 84       topic 259      
begint          | met             | topic 52       topic 41       topic 433      topic 84       
met             | wat             | topic 41       topic 433      topic 259      topic 52       
wat             | nevel           | topic 41       topic 433      topic 134      topic 259      
nevel           | of              | topic 433      topic 41       topic 159      topic 251      
of              | verspreid       | topic 41       topic 259      topic 134      topic 433      
verspreid       | enkele          | topic 41       topic 159      topic 433      topic 251      
enkele          | mistbanken      | topic 41       topic 259      topic 134      topic 181      
mistbanken      | die             | topic 159      topic 433      topic 251      topic 41       
die             | op              | topic 41       topic 433      topic 52       topic 84       
op              | de              | topic 41       topic 225      topic 259      topic 433      
de              | weg             | topic 259      topic 41       topic 387      topic 134      
weg             | verraderlijk    | topic 84       topic 52       topic 281      topic 41       
verraderlijk    | uit             | topic 159      topic 433      topic 84       topic 41       
uit             | de              | topic 159      topic 281      topic 433      topic 225      
de              | hoek            | topic 41       topic 387      topic 259      topic 181      
hoek            | kunnen          | topic 159      topic 84       topic 433      topic 52       
kunnen          | komen           | topic 52       topic 134      topic 41       topic 159      
komen           | </s>            | topic 159      topic 251      topic 84       topic 433      
<s>             | al              | topic 41       topic 52       topic 84       topic 433      
al              | vrij            | topic 52       topic 41       topic 84       topic 81       
vrij            | snel            | topic 41       topic 259      topic 52       topic 433      
snel            | maakt           | topic 41       topic 433      topic 259      topic 52       
maakt           | de              | topic 41       topic 52       topic 433      topic 251      
de              | zon             | topic 41       topic 259      topic 181      topic 134      
zon             | op              | topic 433      topic 41       topic 84       topic 52       
op              | deze            | topic 41       topic 433      topic 259      topic 225      
deze            | laatste         | topic 259      topic 41       topic 134      topic 181      
laatste         | dag             | topic 41       topic 259      topic 134      topic 159      
dag             | van             | topic 433      topic 159      topic 41       topic 251      
van             | september       | topic 41       topic 455      topic 225      topic 263      
september       | er              | topic 159      topic 225      topic 41       topic 433      
er              | werk            | topic 52       topic 433      topic 41       topic 84       
werk            | van             | topic 433      topic 159      topic 251      topic 442      
van             | om              | topic 41       topic 455      topic 134      topic 225      
om              | het             | topic 41       topic 433      topic 251      topic 455      
het             | ochtendgrijs    | topic 181      topic 41       topic 134      topic 52       
ochtendgrijs    | op              | topic 433      topic 251      topic 159      topic 84       
op              | te              | topic 433      topic 41       topic 225      topic 281      
te              | lossen          | topic 134      topic 474      topic 188      topic 41       
lossen          | en              | topic 159      topic 251      topic 433      topic 84       
en              | dan             | topic 41       topic 52       topic 433      topic 84       
dan             | heeft           | topic 52       topic 41       topic 433      topic 84       
heeft           | ze              | topic 41       topic 52       topic 433      topic 251      
ze              | het             | topic 41       topic 433      topic 52       topic 259      
het             | firmament       | topic 41       topic 181      topic 134      topic 52       
firmament       | helemaal        | topic 159      topic 433      topic 41       topic 52       
helemaal        | voor            | topic 41       topic 433      topic 52       topic 134      
voor            | zich            | topic 41       topic 159      topic 433      topic 225      
zich            | alleen          | topic 159      topic 41       topic 134      topic 52       
alleen          | </s>            | topic 41       topic 433      topic 134      topic 52       
<s>             | de              | topic 41       topic 52       topic 433      topic 84       
de              | vochtige        | topic 41       topic 259      topic 181      topic 134      
vochtige        | zeelucht        | topic 41       topic 259      topic 134      topic 181      
zeelucht        | van             | topic 41       topic 259      topic 433      topic 52       
van             | de              | topic 41       topic 134      topic 433      topic 455      
de              | Noordzee        | topic 41       topic 259      topic 134      topic 387      
Noordzee        | wordt           | topic 84       topic 433      topic 41       topic 259      
wordt           | namelijk        | topic 41       topic 52       topic 433      topic 134      
namelijk        | de              | topic 41       topic 52       topic 433      topic 134      
de              | pas             | topic 41       topic 259      topic 134      topic 181      
pas             | afgesneden      | topic 41       topic 259      topic 134      topic 52       
afgesneden      | door            | topic 159      topic 41       topic 251      topic 433      
door            | een             | topic 41       topic 433      topic 225      topic 134      
een             | zwakke          | topic 134      topic 41       topic 181      topic 259      
zwakke          | stroming        | topic 41       topic 181      topic 259      topic 134      
stroming        | vanaf           | topic 159      topic 41       topic 433      topic 251      
vanaf           | het             | topic 455      topic 225      topic 428      topic 41       
het             | Europese        | topic 181      topic 41       topic 134      topic 387      
Europese        | continent       | topic 41       topic 134      topic 159      topic 259      
continent       | </s>            | topic 159      topic 433      topic 225      topic 251      
<s>             | langs           | topic 41       topic 433      topic 84       topic 52       
langs           | een             | topic 41       topic 225      topic 281      topic 455      
een             | staalblauwe     | topic 134      topic 181      topic 259      topic 41       
staalblauwe     | lucht           | topic 41       topic 433      topic 134      topic 259      
lucht           | schittert       | topic 41       topic 433      topic 259      topic 52       
schittert       | de              | topic 41       topic 433      topic 251      topic 84       
de              | zon             | topic 41       topic 259      topic 134      topic 181      
zon             | dan             | topic 433      topic 41       topic 84       topic 259      
dan             | ook             | topic 259      topic 52       topic 41       topic 433      
ook             | tot             | topic 41       topic 433      topic 259      topic 52       
tot             | aan             | topic 41       topic 259      topic 134      topic 433      
aan             | zonsondergang   | topic 41       topic 259      topic 433      topic 159      
zonsondergang   | en              | topic 159      topic 41       topic 433      topic 259      
en              | duwt            | topic 41       topic 259      topic 134      topic 52       
duwt            | het             | topic 41       topic 159      topic 251      topic 433      
het             | kwik            | topic 41       topic 181      topic 134      topic 259      
kwik            | naar            | topic 159      topic 433      topic 41       topic 259      
naar            | aangename       | topic 41       topic 225      topic 259      topic 433      
aangename       | waarden         | topic 41       topic 259      topic 134      topic 297      
waarden         | van             | topic 159      topic 433      topic 251      topic 218      
van             | zeventien       | topic 428      topic 41       topic 164      topic 455      
zeventien       | graden          | topic 41       topic 259      topic 428      topic 296      
graden          | in              | topic 159      topic 251      topic 84       topic 225      
in              | de              | topic 41       topic 455      topic 281      topic 225      
de              | Ardennen        | topic 41       topic 387      topic 259      topic 181      
Ardennen        | en              | topic 159      topic 251      topic 225      topic 84       
en              | naar            | topic 41       topic 259      topic 218      topic 428      
naar            | negentien       | topic 41       topic 428      topic 455      topic 263      
negentien       | à              | topic 41       topic 428      topic 259      topic 263      
à              | twintig         | topic 428      topic 164      topic 206      topic 263      
twintig         | graden          | topic 41       topic 259      topic 297      topic 164      
graden          | in              | topic 159      topic 84       topic 251      topic 225      
in              | Vlaanderen      | topic 41       topic 455      topic 281      topic 263      
Vlaanderen      | </s>            | topic 159      topic 433      topic 251      topic 225      
<s>             | er              | topic 41       topic 84       topic 433      topic 52       
er              | is              | topic 52       topic 41       topic 84       topic 259      
is              | nauwelijks      | topic 41       topic 52       topic 433      topic 259      
nauwelijks      | wind            | topic 41       topic 259      topic 433      topic 52       
wind            | uit             | topic 41       topic 259      topic 433      topic 251      
uit             | een             | topic 41       topic 433      topic 159      topic 281      
een             | zuidelijke      | topic 134      topic 181      topic 41       topic 387      
zuidelijke      | tot             | topic 41       topic 259      topic 181      topic 134      
tot             | zuidoostelijke  | topic 259      topic 41       topic 134      topic 97       
zuidoostelijke  | richting        | topic 41       topic 259      topic 134      topic 297      
richting        | waardoor        | topic 159      topic 41       topic 297      topic 259      
waardoor        | het             | topic 41       topic 259      topic 433      topic 52       
het             | nog             | topic 41       topic 181      topic 52       topic 134      
nog             | iets            | topic 259      topic 41       topic 52       topic 433      
iets            | zachter         | topic 259      topic 41       topic 52       topic 134      
zachter         | aanvoelt        | topic 433      topic 281      topic 84       topic 41       
aanvoelt        | </s>            | topic 159      topic 251      topic 84       topic 433      
<s>             | maakt           | topic 41       topic 52       topic 433      topic 84       
maakt           | de              | topic 41       topic 52       topic 84       topic 433      
de              | zon             | topic 41       topic 259      topic 134      topic 181      
zon             | plaats          | topic 433      topic 41       topic 259      topic 84       
plaats          | voor            | topic 433      topic 251      topic 84       topic 225      
voor            | een             | topic 41       topic 433      topic 259      topic 52       
een             | sterrenhemel    | topic 134      topic 181      topic 41       topic 259      
sterrenhemel    | die             | topic 159      topic 433      topic 251      topic 225      
die             | niet            | topic 41       topic 433      topic 52       topic 84       
